Date.and.Time,Seconds,Temperature..C.,Pressure..kPa.,Depth..cm.,X,baro_meter,depth.m,discharge
2024-07-18T03:30:00Z,41400,17.247,82.152,838.551,NA,8.140765411972396,0.23643833202760334,0.12787279673628452
2024-07-18T03:45:00Z,42300,17.043,82.132,838.349,NA,8.142464800711721,0.23269950328827882,0.12585072830382912
2024-07-18T04:00:00Z,43200,16.89,82.144,838.472,NA,8.143905882362667,0.23248208563733286,0.1257331424502669
2024-07-18T04:15:00Z,44100,16.839,82.112,838.147,NA,8.144300140550191,0.22882472344980798,0.12375513352258702
2024-07-18T04:30:00Z,45000,16.686,82.139,838.427,NA,8.143742741043692,0.23213536695630665,0.12554562680065406
2024-07-18T04:45:00Z,45900,16.584,82.183,838.876,NA,8.142192898513427,0.23817197748657293,0.1288104031365941
2024-07-18T05:00:00Z,46800,16.533,82.182,838.865,NA,8.147087138082684,0.23317576591731637,0.12610830512664692
2024-07-18T05:15:00Z,47700,16.482,82.109,838.121,NA,8.146978377203368,0.2258405707966311,0.12214121609059812
2024-07-18T05:30:00Z,48600,16.38,82.21,839.145,NA,8.152294065179975,0.23082405482002422,0.12483643066979533
2024-07-18T05:45:00Z,49500,16.278,82.146,838.495,NA,8.147359040280975,0.2292328717190255,0.12397587209835158
2024-07-18T06:00:00Z,50400,16.176,82.103,838.054,NA,8.146774450554648,0.22543266544535,0.12192060889199073
2024-07-18T06:15:00Z,51300,16.176,82.139,838.42,NA,8.144055428571729,0.2318226794282694,0.1253765161984442
2024-07-18T06:30:00Z,52200,16.176,82.149,838.525,NA,8.15162790479416,0.22526992320583794,0.12183259310734586
2024-07-18T06:45:00Z,53100,16.176,82.118,838.211,NA,8.14631221681755,0.22742447918244757,0.12299784028233349
2024-07-18T07:00:00Z,54000,16.176,82.113,838.159,NA,8.146026719509344,0.2272001164906552,0.12287649834662984
2024-07-18T07:15:00Z,54900,16.176,82.077,837.792,NA,8.142859058899244,0.22669678510075464,0.12260428194263223
2024-07-18T07:30:00Z,55800,16.176,82.113,838.159,NA,8.14077900708231,0.23244782891768878,0.12571461540978945
2024-07-18T07:45:00Z,56700,16.176,82.062,837.635,NA,8.14379712148335,0.2242291425166485,0.12126970833153787
2024-07-18T08:00:00Z,57600,16.074,82.095,837.979,NA,8.143090175767792,0.2283011642322066,0.12347197731505662
2024-07-18T08:15:00Z,58500,16.074,82.106,838.084,NA,8.14364757527429,0.22886545672570868,0.12377716327497525
2024-07-18T08:30:00Z,59400,16.074,82.101,838.032,NA,8.138195936198535,0.23380723580146423,0.12644982259316034
2024-07-18T08:45:00Z,60300,15.971,82.068,837.695,NA,8.14198897186471,0.2266491241352906,0.12257850549218625
2024-07-18T09:00:00Z,61200,15.92,82.087,837.894,NA,8.144395306319593,0.22618025768040617,0.12232492873765688
2024-07-18T09:15:00Z,62100,15.92,82.082,837.841,NA,8.141689879446588,0.2283758245534102,0.12351235581035247
2024-07-18T09:30:00Z,63000,15.715,82.108,838.111,NA,8.143606789944545,0.22911018605545408,0.12390952008687446
2024-07-18T09:45:00Z,63900,15.664,82.097,837.995,NA,8.148351483304742,0.22324380069525773,0.12073680652428036
